global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,loose_default_ratio,loose_balanced_cf_ratio,noditrans_cf_ratio,nodative_cf_ratio,counterfactual_ratio,short_first_noditransitive_ratio,random_first_noditransitive_ratio,long_first_noditransitive_ratio
3264,"Her parents were very much vexed when the old man came back and told them this, but as soon as the three months of the Prince 's enchantment were over, he ceased to be an eagle and became once more a man, and they returned home together.",tell,told,them,a,this,i,told them this,VBD,13,,PRP,PRON,14,DT,PRON,15,,,51,dative,alternating,"Her parents were very much vexed when the old man came back and told this to them, but as soon as the three months of the Prince 's enchantment were over, he ceased to be an eagle and became once more a man, and they returned home together.",,1,1,0.0,0.09598803520202637,-0.08462977409362793,-0.011509180068969727,-0.05991053581237793,-0.05968642234802246,0.09382772445678711,0.08963823318481445,-0.08639383316040039
22819,"People can use newspapers to give a coded message to their loved one, giving other readers a view of the couples' intimacy with one another.",give,giving,other readers,a,a view of the couples ' intimacy with one another,i,giving other readers a view of the couples ' intimacy with one another,VBG,14,,NNS,NOUN,15,NN,NOUN,17,,,28,dative,alternating,"People can use newspapers to give a coded message to their loved one, giving a view of the couples ' intimacy with one another to other readers.",,2,9,-1.504077397,0.28162240982055664,0.003337383270263672,-0.3332843780517578,-0.24663972854614258,-0.11114740371704102,-0.24401092529296875,-0.16714239120483398,-0.17129230499267578
25638,"Singing cowboy Gene Autry (Gene Autry) and his fellow ranchers in Whippasaw are outraged to learn that the purchasing agent for the Grantley B. Johnson Packing Co., Thomas McCoy (Edmund MacDonald), is only offering them $65 per head of cattle.",offer,offering,them,a,$ 65 per head of cattle,i,offering them $ 65 per head of cattle,VBG,39,"the purchasing agent for the grantley b. johnson packing co. , thomas mccoy ( edmund macdonald )",PRP,PRON,40,CD,NUM,41,,,48,dative,alternating,"Singing cowboy Gene Autry (Gene Autry) and his fellow ranchers in Whippasaw are outraged to learn that the purchasing agent for the Grantley B. Johnson Packing Co., Thomas McCoy (Edmund MacDonald), is only offering $65 per head of cattle to them.",,1,5,-1.609437912,-0.04662179946899414,0.0003910064697265625,-0.07087326049804688,-0.13876056671142578,-0.08915328979492188,-0.08310461044311523,-0.09139156341552734,-0.06626033782958984
14503,It might buy him enough time for the ambulance to show up.,buy,buy,him,a,enough time for the ambulance to show up,i,buy him enough time for the ambulance to show up,VB,2,it,PRP,PRON,3,NN,NOUN,4,,,13,dative,benefactive_alternating,It might buy enough time for the ambulance to show up for him.,,1,8,-2.079441542,0.0610041618347168,-0.18551874160766602,-0.4160289764404297,-0.27849793434143066,-0.6139650344848633,-0.6288576126098633,-0.1242527961730957,-0.045745849609375
16688,"The first week, I made you dinner, but you never showed up.",make,made,you,a,dinner,i,made you dinner,VBD,5,i,PRP,PRON,6,NN,NOUN,7,,,15,dative,do_only/benefactive_alternating,"The first week, I made dinner for you, but you never showed up.",,1,1,0.0,-0.1589648723602295,-0.24445819854736328,-0.23257088661193848,-0.19075441360473633,-0.37235093116760254,-0.26964855194091797,0.16662192344665527,-0.20362234115600586
13356,"With all respect, ma'am, you and I working together could never offer him that.",offer,offer,him,a,that,i,offer him that,VB,13,you and i working together,PRP,PRON,14,DT,PRON,15,,,17,dative,alternating,"With all respect, ma'am, you and I working together could never offer that to him.",,1,1,0.0,0.12003779411315918,-0.14618802070617676,0.03444480895996094,-0.0828855037689209,-0.24352478981018066,-0.18609333038330078,0.0788421630859375,0.17474794387817383
17920,Don't give him ideas.,give,give,him,a,ideas,i,give him ideas,VB,2,,PRP,PRON,3,NNS,NOUN,4,,,6,dative,alternating,Don't give ideas to him.,,1,1,0.0,-0.11497807502746582,-0.3563964366912842,0.008124351501464844,-0.07919073104858398,-0.7810192108154297,-0.20386362075805664,0.01119375228881836,0.09227991104125977
16393,Who told you that?,tell,told,you,a,that,i,told you that,VBD,1,who,PRP,PRON,2,DT,PRON,3,,,5,dative,alternating,Who told that to you?,,1,1,0.0,0.6604423522949219,-0.20151114463806152,1.0875556468963623,0.4741389751434326,-0.8187618255615234,1.2226877212524414,1.7230725288391113,1.4907307624816895
3228,"When the maiden saw him flying away she thought at first that he was still in play, and cried, ` Come back, friend, for now you see I have told you the truth. '",tell,told,you,a,the truth,i,told you the truth,VBN,33,i,PRP,PRON,34,NN,NOUN,35,,,39,dative,alternating,"When the maiden saw him flying away she thought at first that he was still in play, and cried, ` Come back, friend, for now you see I have told the truth to you. '",,1,2,-0.6931471806,0.07917571067810059,-0.07947874069213867,0.025399208068847656,-0.014478445053100586,-0.07067704200744629,0.1382613182067871,0.029857635498046875,0.046100616455078125
15741,"Vikrant sir, our deal was I'll give you Seenu and you'll give me Sunaina, so...",give,give,me,a,sunaina,a,give me sunaina,VB,14,you,PRP,PRON,15,NNP,PROPN,16,,,22,dative,alternating,"Vikrant sir, our deal was I'll give you Seenu and you'll give sunaina to me, so...",,1,1,0.0,0.224273681640625,-0.17377901077270508,0.022278547286987305,-0.049005985260009766,-0.12607145309448242,0.1895761489868164,0.2082815170288086,0.29077577590942383
16204,Tells you a lot about a person.,tell,Tells,you,a,a lot about a person,i,Tells you a lot about a person,VBZ,0,,PRP,PRON,1,NN,NOUN,2,,,8,dative,alternating,Tells a lot about a person to you.,,1,5,-1.609437912,0.8739032745361328,0.3644833564758301,0.2258753776550293,0.6480967998504639,-0.4670677185058594,0.6827025413513184,0.41570329666137695,-0.43821048736572266
17558,I'm assigning you my top assassins:,assign,assigning,you,a,my top assassins,a,assigning you my top assassins,VBG,2,i,PRP,PRON,3,NNS,NOUN,4,,,8,dative,alternating,I'm assigning my top assassins to you :,,1,3,-1.098612289,-0.11605548858642578,0.34706735610961914,-0.19961023330688477,-0.07194137573242188,-0.05945587158203125,0.02916097640991211,0.2019033432006836,-0.1457066535949707
1870,"Do you know a, a hairdresser years ago told me that.",tell,told,me,a,that,i,told me that,VBD,9,a hairdresser,PRP,PRON,10,DT,PRON,11,,,13,dative,alternating,"Do you know a, a hairdresser years ago told that to me.",,1,1,0.0,0.31590986251831055,0.03430032730102539,0.2731757164001465,0.4038105010986328,-0.04467487335205078,0.053485870361328125,-0.11923694610595703,-0.09032726287841797
12316,"Look, I just came by to ask you a few questions.",ask,ask,you,a,a few questions,i,ask you a few questions,VB,7,,PRP,PRON,8,NNS,NOUN,9,,,13,dative,alternating,"Look, I just came by to ask a few questions to you.",,1,3,-1.098612289,0.6009986400604248,0.1262950897216797,0.24500417709350586,0.10480999946594238,-0.1890861988067627,0.25620293617248535,0.18869900703430176,0.110260009765625
16519,His rank earns him the loyalty of a harem of females and they follow him closely as he travels across this desert searching for foof and water.,earn,earns,him,a,the loyalty of a harem of females,i,earns him the loyalty of a harem of females,VBZ,2,his rank,PRP,PRON,3,NN,NOUN,4,,,28,dative,benefactive_alternating,His rank earns the loyalty of a harem of females for him and they follow him closely as he travels across this desert searching for foof and water.,,1,7,-1.945910149,0.12801408767700195,-0.10565519332885742,-0.29872560501098633,-0.24773883819580078,-0.12713003158569336,-0.22825241088867188,-0.051770687103271484,-0.040729522705078125
20282,Will you give me that tape?,give,give,me,a,that tape,i,give me that tape,VB,2,you,PRP,PRON,3,NN,NOUN,4,,,7,dative,alternating,Will you give that tape to me?,,1,2,-0.6931471806,0.15662717819213867,-0.5133578777313232,-0.43354082107543945,-0.4770479202270508,-0.5566778182983398,0.16546249389648438,0.010297298431396484,0.6938304901123047
9582,I could tell you some stories.,tell,tell,you,a,some stories,i,tell you some stories,VB,2,i,PRP,PRON,3,NNS,NOUN,4,,,7,dative,alternating,I could tell some stories to you.,,1,2,-0.6931471806,-0.06968069076538086,-0.40477943420410156,-0.2827138900756836,-0.20256972312927246,-0.7751939296722412,0.40471935272216797,0.43430566787719727,0.8727250099182129
9834,"Hey, you mustn't give Lacey or any girl the power to make you feel bad.",give,give,lacey or any girl,a,the power to make you feel bad,i,give lacey or any girl the power to make you feel bad,VB,5,you,NNP,PROPN,6,NN,NOUN,10,,,18,dative,alternating,"Hey, you mustn't give the power to make you feel bad to Lacey or any girl.",,4,7,-0.5596157879,0.709446907043457,0.48020386695861816,-0.3969712257385254,0.20356321334838867,0.17131710052490234,-0.12871122360229492,-0.1146097183227539,-0.13552522659301758
20717,"Her best known roles include Gloria Upson in the movie ""Auntie Mame"" (1958), which earned her a Golden Globe Award nomination for New Star of the Year and as Jane in ""Tarzan, the Ape Man"" (1959).",earn,earned,her,a,a golden globe award nomination for new star of the year,i,earned her a golden globe award nomination for new star of the year,VBD,19,which,PRP,PRON,20,NN,NOUN,21,,,47,dative,benefactive_alternating,"Her best known roles include Gloria Upson in the movie ""Auntie Mame"" (1958), which earned a golden globe award nomination for new star of the year for her and as Jane in ""Tarzan, the Ape Man"" (1959).",,1,11,-2.397895273,0.05852365493774414,-0.06041312217712402,-0.06328320503234863,-0.0034852027893066406,0.009026050567626953,-0.2811279296875,-0.08731269836425781,-0.03153800964355469
10499,"Until then, I will order you a double.",order,order,you,a,a double,i,order you a double,VB,5,i,PRP,PRON,6,NN,NOUN,7,,,10,dative,benefactive_alternating,"Until then, I will order a double for you.",,1,2,-0.6931471806,-0.21909332275390625,-0.08719921112060547,-0.4100608825683594,-0.5284819602966309,-0.2603464126586914,-0.29856348037719727,-0.010165691375732422,0.2216496467590332
840,we'll give you that one?,give,give,you,a,that one,i,give you that one,VB,2,we,PRP,PRON,3,NN,NOUN,4,,,7,dative,alternating,we'll give that one to you?,,1,2,-0.6931471806,-0.04357576370239258,-0.3260347843170166,0.09077239036560059,-0.3870513439178467,-0.5455639362335205,0.36318063735961914,0.18731474876403809,0.42517995834350586
9974,Please give me one last hug',give,give,me,a,one last hug,i,give me one last hug,VB,2,,PRP,PRON,3,NN,NOUN,4,,,8,dative,alternating,Please give one last hug to me ',,1,3,-1.098612289,0.13869428634643555,-0.6948385238647461,-0.8207387924194336,-0.9828062057495117,-1.3177714347839355,-0.06111574172973633,-0.12260007858276367,-0.2544393539428711
22100,The old lady gives him the answer but in return wants to marry him.,give,gives,him,a,the answer,i,gives him the answer,VBZ,3,the old lady,PRP,PRON,4,NN,NOUN,5,,,15,dative,alternating,The old lady gives the answer to him but in return wants to marry him.,,1,2,-0.6931471806,-0.13857126235961914,-0.25269460678100586,-0.20381498336791992,-0.37507152557373047,-0.06789779663085938,-0.6897387504577637,0.037695884704589844,-0.37239885330200195
2727,I'll give you two hundred fifty.,give,give,you,a,two hundred fifty,i,give you two hundred fifty,VB,2,i,PRP,PRON,3,CD,NUM,4,,,8,dative,alternating,I'll give two hundred fifty to you.,,1,3,-1.098612289,0.5508387088775635,-0.14135432243347168,-0.023540735244750977,-0.20401930809020996,-0.401050329208374,-0.04377627372741699,0.3511502742767334,0.5874502658843994
9575,Give me a green light to take out the assholes who did Washington.,give,Give,me,a,a green light to take out the assholes who did washington,i,Give me a green light to take out the assholes who did washington,VB,0,,PRP,PRON,1,NN,NOUN,2,,,14,dative,alternating,Give a green light to take out the assholes who did washington to me.,,1,11,-2.397895273,0.28917646408081055,-0.050965309143066406,-0.3882017135620117,0.013672351837158203,-0.22176647186279297,0.2545814514160156,-0.1798391342163086,-0.4591703414916992
7864,"And in a moment, with eagerness, with that strange deep satisfaction felt by the carrier of disastrous tidings, he told Ingpen all that he knew of the plight of Janet Orgreave.",tell,told,ingpen,a,all that he knew of the plight of janet orgreave,i,told ingpen all that he knew of the plight of janet orgreave,VBD,22,he,NNP,PROPN,23,DT,PRON,24,,,35,dative,alternating,"And in a moment, with eagerness, with that strange deep satisfaction felt by the carrier of disastrous tidings, he told all that he knew of the plight of janet orgreave to Ingpen.",,1,10,-2.302585093,0.10316133499145508,-0.060672760009765625,-0.11181497573852539,-0.03625679016113281,0.039978981018066406,0.09311294555664062,-0.03364276885986328,-0.020204544067382812
15609,I'll pay you a salary,pay,pay,you,a,a salary,i,pay you a salary,VB,2,i,PRP,PRON,3,NN,NOUN,4,,,6,dative,alternating,I'll pay a salary to you,,1,2,-0.6931471806,0.16654157638549805,-0.05773043632507324,-0.25324559211730957,-0.10052180290222168,-0.6747114658355713,0.2631947994232178,0.2770662307739258,0.7841670513153076
16171,We will send you a message through the Stargate soon.,send,send,you,a,a message,i,send you a message,VB,2,we,PRP,PRON,3,NN,NOUN,4,,,11,dative,alternating,We will send a message to you through the Stargate soon.,,1,2,-0.6931471806,-0.24767518043518066,-0.22489070892333984,-0.3380146026611328,-0.6455483436584473,-0.4418821334838867,-0.7076554298400879,-0.8084132671356201,0.1778855323791504
22932,"Paddy Ashdown was born in New Delhi, British India, but was brought up in Northern Ireland and his Irish accent brought him the nickname ""Paddy"".",bring,brought,him,a,"the nickname "" paddy """,i,"brought him the nickname "" paddy """,VBD,22,his irish accent,PRP,PRON,23,NN,NOUN,24,,,30,dative,alternating,"Paddy Ashdown was born in New Delhi, British India, but was brought up in Northern Ireland and his Irish accent brought the nickname "" paddy "" to him.",,1,3,-1.098612289,-0.05623126029968262,-0.12525415420532227,-0.17953252792358398,-0.2544851303100586,-0.10642838478088379,-0.2113804817199707,-0.3318305015563965,-0.4817085266113281
16140,Give me that fish.,give,Give,me,a,that fish,b,Give me that fish,VB,0,,PRP,PRON,1,NN,NOUN,2,,,5,dative,alternating,Give that fish to me.,,1,2,-0.6931471806,0.07791614532470703,-0.5707342624664307,-0.5474853515625,-0.9928889274597168,-0.8996982574462891,-0.3204841613769531,-0.5001802444458008,-1.2081599235534668
16663,I got you something.,get,got,you,a,something,i,got you something,VBD,1,i,PRP,PRON,2,NN,PRON,3,,,5,dative,benefactive_alternating,I got something for you.,,1,1,0.0,-1.27927827835083,-1.4064946174621582,-2.205613374710083,-2.1525766849517822,-1.0714662075042725,-2.2050440311431885,-2.3419034481048584,-1.1958789825439453
9581,"I mean, read me my Mirandas.",read,read,me,a,my mirandas,i,read me my mirandas,VB,3,,PRP,PRON,4,NNPS,PROPN,5,,,8,dative,alternating,"I mean, read my mirandas to me.",,1,2,-0.6931471806,-0.5319507122039795,-0.27354860305786133,-0.44093990325927734,-0.692622184753418,-0.09577584266662598,-0.820115327835083,-0.6114482879638672,-0.8397507667541504
6641,"“My neighbor then being, as I have just stated, warmly interested in my projects, was constantly talking of them; and in order to give me opportunities of practice in my future profession, and to enable me to acquire that confidence in which I was then wanting, he frequently invited me to pass the evening in the company of a few friends of his own, whom I was delighted to amuse with my feats of dexterity.",give,give,me,a,opportunities of practice in my future profession,i,give me opportunities of practice in my future profession,VB,28,,PRP,PRON,29,NNS,NOUN,30,,,84,dative,alternating,"“My neighbor then being, as I have just stated, warmly interested in my projects, was constantly talking of them; and in order to give opportunities of practice in my future profession to me, and to enable me to acquire that confidence in which I was then wanting, he frequently invited me to pass the evening in the company of a few friends of his own, whom I was delighted to amuse with my feats of dexterity.",,1,7,-1.945910149,0.07318353652954102,-0.026380300521850586,-0.03351593017578125,-0.030013561248779297,-0.06222677230834961,-0.03018665313720703,-0.0261383056640625,-0.02770709991455078
